race_id,race_url,place,tsTeam,tsTeam_url,point,wind,heat
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,1,Desert Hills,https://ut.milesplit.com/teams/20838-desert-hills,40,3+4+5+10+18  (23+26),1:04 1-5 Split | 15:50 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,2,Cedar,https://ut.milesplit.com/teams/7741-cedar,54,2+8+9+14+21  (39+40),1:17 1-5 Split | 15:57 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,3,Snow Canyon,https://ut.milesplit.com/teams/7820-snow-canyon,68,7+11+13+17+20  (47+50),0:35 1-5 Split | 16:13 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,4,Hurricane,https://ut.milesplit.com/teams/7768-hurricane,96,1+15+22+24+34  (41+43),1:40 1-5 Split | 16:19 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,5,Pine View,https://ut.milesplit.com/teams/7806-pine-view,122,6+19+28+31+38  (45+48),1:13 1-5 Split | 16:33 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,6,Stansbury,https://ut.milesplit.com/teams/22567-stansbury,177,25+27+33+36+56  (61+62),0:54 1-5 Split | 16:56 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,7,Richfield,https://ut.milesplit.com/teams/7811-richfield,217,16+42+49+52+58  (60+76),1:09 1-5 Split | 17:11 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,8,Crimson Cliffs,https://ut.milesplit.com/teams/48498-crimson-cliffs,251,35+37+46+66+67  (69+72),0:57 1-5 Split | 17:20 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,9,Millard,https://ut.milesplit.com/teams/7785-millard,271,29+32+55+75+80  (84+86),1:33 1-5 Split | 17:30 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,10,Tooele,https://ut.milesplit.com/teams/7830-tooele,291,51+53+59+63+65  (81),0:19 1-5 Split | 17:33 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,11,Monticello,https://ut.milesplit.com/teams/7786-monticello,297,12+30+64+92+99,5:17 1-5 Split | 18:29 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,12,Canyon View,https://ut.milesplit.com/teams/7739-canyon-view,321,44+57+70+73+77  (83),0:54 1-5 Split | 17:46 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,13,North Sevier,https://ut.milesplit.com/teams/7795-north-sevier,396,71+74+78+85+88  (91+98),1:47 1-5 Split | 18:36 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,14,Parowan,https://ut.milesplit.com/teams/7804-parowan,414,68+79+82+90+95  (96+97),3:19 1-5 Split | 19:17 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,15,Enterprise,https://ut.milesplit.com/teams/7755-enterprise,417,54+87+89+93+94  (100+101),3:31 1-5 Split | 19:40 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,1,Unattached - NV,https://nv.milesplit.com/teams/31977-unattached-nv,34,2+4+7+9+12,2:09 1-5 Split | 22:05 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,2,Pine View,https://ut.milesplit.com/teams/7806-pine-view,50,1+3+11+14+21  (37),3:26 1-5 Split | 22:25 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,3,Snow Canyon,https://ut.milesplit.com/teams/7820-snow-canyon,57,5+8+10+16+18  (24+27),1:36 1-5 Split | 22:47 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,4,Cedar,https://ut.milesplit.com/teams/7741-cedar,101,6+13+25+28+29  (30+32),3:51 1-5 Split | 24:22 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,5,Canyon View,https://ut.milesplit.com/teams/7739-canyon-view,117,15+22+23+26+31  (33+36),3:17 1-5 Split | 24:55 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,6,Desert Hills,https://ut.milesplit.com/teams/20838-desert-hills,125,17+19+20+34+35,5:05 1-5 Split | 25:31 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,1,Pine View,https://ut.milesplit.com/teams/7806-pine-view,26,2+3+5+7+9  (18),1:30 1-5 Split | 21:40 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,2,Cedar,https://ut.milesplit.com/teams/7741-cedar,55,4+6+8+16+21  (23+24),1:59 1-5 Split | 22:33 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,3,Canyon View,https://ut.milesplit.com/teams/7739-canyon-view,84,10+13+19+20+22  (26+28),1:11 1-5 Split | 23:07 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,4,Crimson Cliffs,https://ut.milesplit.com/teams/48498-crimson-cliffs,100,11+12+14+29+34  (38),3:09 1-5 Split | 23:49 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,5,Snow Canyon,https://ut.milesplit.com/teams/7820-snow-canyon,116,1+15+27+31+42,9:00 1-5 Split | 24:37 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,6,Hurricane,https://ut.milesplit.com/teams/7768-hurricane,137,17+25+30+32+33  (37+39),2:31 1-5 Split | 24:46 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,7,Richfield,https://ut.milesplit.com/teams/7811-richfield,195,35+36+40+41+43  (44),4:58 1-5 Split | 27:44 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,1,Desert Hills,https://ut.milesplit.com/teams/20838-desert-hills,40,1+2+4+7+26,8:27 1-5 Split | 24:27 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,2,Cedar,https://ut.milesplit.com/teams/7741-cedar,48,3+9+10+12+14  (15+16),2:33 1-5 Split | 24:24 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,3,Parowan,https://ut.milesplit.com/teams/7804-parowan,77,8+11+17+20+21  (22+24),3:57 1-5 Split | 26:03 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,4,Beaver,https://ut.milesplit.com/teams/7731-beaver,96,5+18+19+25+29,8:42 1-5 Split | 27:41 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,5,Kanab,https://ut.milesplit.com/teams/7774-kanab,97,6+13+23+27+28  (30),8:41 1-5 Split | 28:40 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,1,Pine View,https://ut.milesplit.com/teams/7806-pine-view,42,4+6+8+9+15  (18+26),0:57 1-5 Split | 18:57 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,2,Desert Hills,https://ut.milesplit.com/teams/20838-desert-hills,70,7+12+13+17+21  (38+42),1:09 1-5 Split | 19:25 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,3,Snow Canyon,https://ut.milesplit.com/teams/7820-snow-canyon,93,10+14+16+20+33  (56+69),1:26 1-5 Split | 19:44 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,4,Hurricane,https://ut.milesplit.com/teams/7768-hurricane,103,1+19+24+25+34  (41+49),3:14 1-5 Split | 19:37 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,5,Cedar,https://ut.milesplit.com/teams/7741-cedar,124,11+23+29+30+31  (39+47),1:09 1-5 Split | 20:02 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,6,Canyon View,https://ut.milesplit.com/teams/7739-canyon-view,198,22+35+37+51+53  (54+58),1:22 1-5 Split | 20:47 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,7,Crimson Cliffs,https://ut.milesplit.com/teams/48498-crimson-cliffs,216,5+28+55+62+66  (71+74),3:27 1-5 Split | 20:57 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,8,Bear River,https://ut.milesplit.com/teams/7730-bear-river,218,3+32+50+57+76  (79+91),4:37 1-5 Split | 21:00 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,9,Stansbury,https://ut.milesplit.com/teams/22567-stansbury,223,40+44+45+46+48  (60+61),0:18 1-5 Split | 20:56 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,10,Dixie,https://ut.milesplit.com/teams/7750-dixie,267,2+59+64+65+77,4:55 1-5 Split | 21:32 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,11,Millard,https://ut.milesplit.com/teams/7785-millard,302,27+63+67+72+73  (82),2:27 1-5 Split | 21:55 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,12,Parowan,https://ut.milesplit.com/teams/7804-parowan,306,36+52+68+70+80  (86+87),3:09 1-5 Split | 22:05 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,13,Monticello,https://ut.milesplit.com/teams/7786-monticello,381,43+78+83+85+92,9:33 1-5 Split | 24:41 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,14,Enterprise,https://ut.milesplit.com/teams/7755-enterprise,417,75+81+84+88+89  (90),4:46 1-5 Split | 25:03 Avg
,https://ut.milesplit.com/meets/329490-copper-hills-tri-2018/results,1,Copper Hills,https://ut.milesplit.com/teams/7744-copper-hills,24,1+4+5+6+8  (9+11),1:25 1-5 Split | 17:01 Avg
,https://ut.milesplit.com/meets/329490-copper-hills-tri-2018/results,2,Alta,https://ut.milesplit.com/teams/7726-alta,43,2+3+7+15+16  (17+19),2:51 1-5 Split | 17:35 Avg
,https://ut.milesplit.com/meets/329490-copper-hills-tri-2018/results,3,Murray,https://ut.milesplit.com/teams/7792-murray,67,10+12+13+14+18  (20+21),2:09 1-5 Split | 18:33 Avg
,https://ut.milesplit.com/meets/329490-copper-hills-tri-2018/results,1,Copper Hills,https://ut.milesplit.com/teams/7744-copper-hills,31,1+4+6+9+11  (12+14),2:14 1-5 Split | 21:12 Avg
,https://ut.milesplit.com/meets/329490-copper-hills-tri-2018/results,2,Alta,https://ut.milesplit.com/teams/7726-alta,45,2+5+8+13+17  (20+21),4:56 1-5 Split | 21:58 Avg
,https://ut.milesplit.com/meets/329490-copper-hills-tri-2018/results,3,Murray,https://ut.milesplit.com/teams/7792-murray,51,3+7+10+15+16  (18+19),3:20 1-5 Split | 22:20 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,1,Ogden,https://ut.milesplit.com/teams/7799-ogden,18,1+2+3+5+7  (16+27),0:27 1-5 Split | 17:57 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,2,Weber,https://ut.milesplit.com/teams/7842-weber,44,4+8+9+11+12  (13+17),0:13 1-5 Split | 18:11 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,3,Fremont,https://ut.milesplit.com/teams/7758-fremont,70,6+10+15+19+20  (21+22),1:01 1-5 Split | 18:34 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,4,Roy,https://ut.milesplit.com/teams/7814-roy,126,18+23+26+28+31  (32+34),1:20 1-5 Split | 19:30 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,5,Morgan,https://ut.milesplit.com/teams/7788-morgan,143,14+25+33+35+36  (38+39),2:02 1-5 Split | 19:46 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,6,Bonneville,https://ut.milesplit.com/teams/7734-bonneville,176,24+29+40+41+42  (43+47),2:13 1-5 Split | 20:36 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,7,Ben Lomond,https://ut.milesplit.com/teams/7732-ben-lomond,226,30+46+48+49+53  (55),6:26 1-5 Split | 23:07 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,8,Utah Military Academy,https://ut.milesplit.com/teams/40869-utah-military-academy,227,37+44+45+50+51  (52+54),4:34 1-5 Split | 22:44 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,1,Bonneville,https://ut.milesplit.com/teams/7734-bonneville,45,1+3+4+5+32  (42+43),2:20 1-5 Split | 16:34 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,2,Morgan,https://ut.milesplit.com/teams/7788-morgan,67,2+10+11+20+24  (26+40),1:39 1-5 Split | 16:57 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,3,Weber,https://ut.milesplit.com/teams/7842-weber,72,7+8+9+23+25  (29+38),0:54 1-5 Split | 17:06 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,4,Ogden,https://ut.milesplit.com/teams/7799-ogden,77,12+14+16+17+18  (19+45),0:24 1-5 Split | 17:14 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,5,Fremont,https://ut.milesplit.com/teams/7758-fremont,122,15+22+27+28+30  (33+34),0:54 1-5 Split | 17:43 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,6,Roy,https://ut.milesplit.com/teams/7814-roy,132,6+21+31+35+39  (41+44),1:54 1-5 Split | 17:52 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,7,Ben Lomond,https://ut.milesplit.com/teams/7732-ben-lomond,179,13+36+37+46+47,4:25 1-5 Split | 19:02 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,1,Weber,https://ut.milesplit.com/teams/7842-weber,20,2+3+4+5+6  (7+9),0:24 1-5 Split | 21:52 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,2,Fremont,https://ut.milesplit.com/teams/7758-fremont,67,10+11+13+15+18  (20+21),2:15 1-5 Split | 23:58 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,3,Ogden,https://ut.milesplit.com/teams/7799-ogden,67,1+14+16+17+19  (24+25),5:17 1-5 Split | 23:52 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,4,Morgan,https://ut.milesplit.com/teams/7788-morgan,91,8+12+22+23+26,7:56 1-5 Split | 25:33 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,1,Ogden,https://ut.milesplit.com/teams/7799-ogden,49,3+6+7+16+17  (27+28),1:59 1-5 Split | 19:58 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,2,Weber,https://ut.milesplit.com/teams/7842-weber,59,2+4+10+21+22  (30+31),2:37 1-5 Split | 20:02 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,3,Fremont,https://ut.milesplit.com/teams/7758-fremont,60,1+8+13+18+20  (34+37),2:45 1-5 Split | 20:10 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,4,Morgan,https://ut.milesplit.com/teams/7788-morgan,83,5+12+14+23+29  (32+38),2:47 1-5 Split | 20:42 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,5,Roy,https://ut.milesplit.com/teams/7814-roy,95,11+15+19+24+26  (33+40),1:23 1-5 Split | 21:05 Avg
,https://ia.milesplit.com/meets/329313-weber-city-invitational-2018/results,6,Bonneville,https://ut.milesplit.com/teams/7734-bonneville,144,9+25+35+36+39  (41+42),3:52 1-5 Split | 22:17 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,1,Davis,https://ut.milesplit.com/teams/7748-davis,24,1+2+3+8+10  (11+14),0:45 1-5 Split | 17:27 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,2,Weber,https://ut.milesplit.com/teams/7842-weber,31,4+5+6+7+9  (13+15),0:22 1-5 Split | 17:33 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,3,Northridge,https://ut.milesplit.com/teams/7797-northridge,126,12+24+25+29+36  (44+50),1:23 1-5 Split | 18:50 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,4,Layton,https://ut.milesplit.com/teams/7776-layton,133,18+20+23+27+45  (46+47),1:13 1-5 Split | 18:55 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,5,Syracuse,https://ut.milesplit.com/teams/19641-syracuse,151,21+28+30+35+37  (39+43),0:54 1-5 Split | 19:09 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,6,Roy,https://ut.milesplit.com/teams/7814-roy,158,19+26+32+40+41  (52+53),1:03 1-5 Split | 19:11 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,7,Clearfield,https://ut.milesplit.com/teams/7743-clearfield,161,17+22+31+42+49  (54+55),1:29 1-5 Split | 19:10 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,8,Fremont,https://ut.milesplit.com/teams/7758-fremont,169,16+33+34+38+48  (51+56),1:29 1-5 Split | 19:18 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,1,Davis,https://ut.milesplit.com/teams/7748-davis,29,1+3+5+6+14  (16+18),0:54 1-5 Split | 15:49 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,2,Weber,https://ut.milesplit.com/teams/7842-weber,70,4+12+13+17+24  (26+28),1:13 1-5 Split | 16:20 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,3,Roy,https://ut.milesplit.com/teams/7814-roy,84,7+10+20+22+25  (45+54),0:42 1-5 Split | 16:32 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,4,Northridge,https://ut.milesplit.com/teams/7797-northridge,112,9+21+23+27+32  (36+49),0:57 1-5 Split | 16:45 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,5,Fremont,https://ut.milesplit.com/teams/7758-fremont,125,11+15+29+33+37  (42+43),1:02 1-5 Split | 16:51 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,6,Layton,https://ut.milesplit.com/teams/7776-layton,167,2+34+38+46+47  (48+51),2:05 1-5 Split | 17:05 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,7,Clearfield,https://ut.milesplit.com/teams/7743-clearfield,168,19+30+35+40+44  (50+53),0:56 1-5 Split | 17:13 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,8,Syracuse,https://ut.milesplit.com/teams/19641-syracuse,171,8+31+39+41+52  (55+56),1:34 1-5 Split | 17:11 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,1,Davis,https://ut.milesplit.com/teams/7748-davis,30,4+5+6+7+8  (9+10),0:15 1-5 Split | 21:45 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,2,Weber,https://ut.milesplit.com/teams/7842-weber,41,2+3+11+12+13  (19+20),0:58 1-5 Split | 22:00 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,3,Fremont,https://ut.milesplit.com/teams/7758-fremont,94,14+15+16+23+26  (28+34),1:32 1-5 Split | 23:06 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,4,Layton,https://ut.milesplit.com/teams/7776-layton,99,1+17+24+27+30  (35+36),2:59 1-5 Split | 23:21 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,5,Syracuse,https://ut.milesplit.com/teams/19641-syracuse,124,18+21+25+29+31  (44+47),1:25 1-5 Split | 23:49 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,6,Northridge,https://ut.milesplit.com/teams/7797-northridge,167,22+32+33+38+42,3:37 1-5 Split | 25:00 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,7,Clearfield,https://ut.milesplit.com/teams/7743-clearfield,200,37+39+40+41+43  (45+46),2:08 1-5 Split | 26:35 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,1,Layton,https://ut.milesplit.com/teams/7776-layton,32,1+3+5+10+13  (32+33),1:45 1-5 Split | 18:48 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,2,Davis,https://ut.milesplit.com/teams/7748-davis,48,4+8+9+12+15  (17+24),1:06 1-5 Split | 19:16 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,3,Fremont,https://ut.milesplit.com/teams/7758-fremont,94,7+11+19+27+30  (34+40),1:34 1-5 Split | 19:53 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,4,Roy,https://ut.milesplit.com/teams/7814-roy,124,2+16+21+41+44  (45+48),3:18 1-5 Split | 20:12 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,5,Weber,https://ut.milesplit.com/teams/7842-weber,131,14+20+25+35+37  (38+39),1:20 1-5 Split | 20:19 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,6,Northridge,https://ut.milesplit.com/teams/7797-northridge,133,22+23+28+29+31  (43+46),0:34 1-5 Split | 20:20 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,7,Syracuse,https://ut.milesplit.com/teams/19641-syracuse,133,6+18+26+36+47  (49+50),3:34 1-5 Split | 20:27 Avg
,https://ut.milesplit.com/meets/396931-region-1-championships-2020/results,8,Clearfield,https://ut.milesplit.com/teams/7743-clearfield,252,42+51+52+53+54  (55+56),2:56 1-5 Split | 23:40 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,1,Copper Hills,https://ut.milesplit.com/teams/7744-copper-hills,44,2+5+8+13+16  (24+36),1:13 1-5 Split | 19:16 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,2,Brighton,https://ut.milesplit.com/teams/7737-brighton,58,4+10+12+14+18  (19+25),1:13 1-5 Split | 19:30 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,3,Jordan,https://ut.milesplit.com/teams/7770-jordan,68,3+7+15+17+26  (31+46),1:46 1-5 Split | 19:48 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,4,Olympus,https://ut.milesplit.com/teams/7800-olympus,81,6+9+11+21+34  (37+44),2:37 1-5 Split | 19:55 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,5,Hillcrest,https://ut.milesplit.com/teams/7766-hillcrest,145,1+27+29+40+48  (51+54),4:29 1-5 Split | 21:04 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,6,Taylorsville,https://ut.milesplit.com/teams/7826-taylorsville,159,20+32+33+35+39  (45+49),1:31 1-5 Split | 21:19 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,7,West Jordan,https://ut.milesplit.com/teams/7846-west-jordan,169,23+28+30+38+50  (52+53),4:14 1-5 Split | 21:45 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,8,Murray,https://ut.milesplit.com/teams/7792-murray,195,22+41+42+43+47,2:01 1-5 Split | 21:45 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,1,Copper Hills,https://ut.milesplit.com/teams/7744-copper-hills,24,2+4+5+6+7  (10+11),0:32 1-5 Split | 18:46 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,2,Brighton,https://ut.milesplit.com/teams/7737-brighton,64,8+9+12+17+18  (22+26),2:18 1-5 Split | 20:22 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,3,Waterford,https://ut.milesplit.com/teams/7840-waterford,67,1+3+19+21+23  (24),5:10 1-5 Split | 20:52 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,4,Taylorsville,https://ut.milesplit.com/teams/7826-taylorsville,78,13+14+15+16+20  (25),2:08 1-5 Split | 21:00 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,1,Copper Hills,https://ut.milesplit.com/teams/7744-copper-hills,48,5+7+10+11+15  (17+18),0:26 1-5 Split | 17:28 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,2,Brighton,https://ut.milesplit.com/teams/7737-brighton,55,3+4+8+19+21  (32+36),1:23 1-5 Split | 17:21 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,3,Jordan,https://ut.milesplit.com/teams/7770-jordan,64,2+6+13+20+23  (33+47),1:50 1-5 Split | 17:28 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,4,Hillcrest,https://ut.milesplit.com/teams/7766-hillcrest,94,1+12+25+27+29  (31+35),2:39 1-5 Split | 17:43 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,5,West Jordan,https://ut.milesplit.com/teams/7846-west-jordan,111,9+14+16+34+38  (40+41),1:13 1-5 Split | 18:01 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,6,Olympus,https://ut.milesplit.com/teams/7800-olympus,171,26+28+30+43+44  (45),0:44 1-5 Split | 18:44 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,7,Taylorsville,https://ut.milesplit.com/teams/7826-taylorsville,206,24+37+46+49+50  (51+52),1:20 1-5 Split | 19:03 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,8,Murray,https://ut.milesplit.com/teams/7792-murray,223,22+42+48+55+56  (57+58),2:13 1-5 Split | 19:25 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,9,Kearns,https://ut.milesplit.com/teams/7775-kearns,265,39+53+54+59+60  (61+62),1:59 1-5 Split | 20:02 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,1,Copper Hills,https://ut.milesplit.com/teams/7744-copper-hills,16,1+2+3+4+6  (8+11),0:48 1-5 Split | 23:20 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,2,Brighton,https://ut.milesplit.com/teams/7737-brighton,43,5+7+9+10+12  (13+16),1:10 1-5 Split | 24:23 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,3,Hillcrest,https://ut.milesplit.com/teams/7766-hillcrest,83,14+15+17+18+19,3:39 1-5 Split | 28:42 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,1,Copper Hills,https://ut.milesplit.com/teams/7744-copper-hills,29,3+5+6+7+8  (11+13),0:29 1-5 Split | 24:07 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,2,Brighton,https://ut.milesplit.com/teams/7737-brighton,44,1+4+10+14+15,3:45 1-5 Split | 25:23 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,3,Taylorsville,https://ut.milesplit.com/teams/7826-taylorsville,57,2+9+12+16+18,5:36 1-5 Split | 26:30 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,4,Waterford,https://ut.milesplit.com/teams/7840-waterford,99,17+19+20+21+22,8:35 1-5 Split | 31:16 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,1,Brighton,https://ut.milesplit.com/teams/7737-brighton,29,2+3+6+7+11  (21+24),2:01 1-5 Split | 19:58 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,2,Copper Hills,https://ut.milesplit.com/teams/7744-copper-hills,38,1+4+9+10+14  (16+17),2:43 1-5 Split | 20:22 Avg
,https://ut.milesplit.com/meets/397606-digger-invitational-2020/results,3,West Jordan,https://ut.milesplit.com/teams/7846-west-jordan,68,5+12+13+18+20  (25+30),2:06 1-5 Split | 21:09 Avg
