race_id,url,table_index,table_type,row_count,assigned_parser,detector_score
,https://wa.milesplit.com/meets/332017-central-2b-league-mossyrock-2018/results,1,individual,31,katie_fallback,0.9
,https://wa.milesplit.com/meets/332017-central-2b-league-mossyrock-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/332017-central-2b-league-mossyrock-2018/results,3,individual,23,katie_fallback,0.9
,https://wa.milesplit.com/meets/332017-central-2b-league-mossyrock-2018/results,4,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/332026-eastlake-woodinville-2018/results,1,individual,74,katie_fallback,0.9
,https://wa.milesplit.com/meets/332026-eastlake-woodinville-2018/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/332026-eastlake-woodinville-2018/results,3,individual,45,katie_fallback,0.9
,https://wa.milesplit.com/meets/332026-eastlake-woodinville-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/332019-evergreen-skyview-mountain-view-2018/results,1,individual,63,katie_fallback,0.9
,https://wa.milesplit.com/meets/332019-evergreen-skyview-mountain-view-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/332019-evergreen-skyview-mountain-view-2018/results,3,individual,40,katie_fallback,0.9
,https://wa.milesplit.com/meets/332019-evergreen-skyview-mountain-view-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/332018-heritage-fort-union-hudsons-bay-2018/results,1,individual,46,katie_fallback,0.9
,https://wa.milesplit.com/meets/332018-heritage-fort-union-hudsons-bay-2018/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/332018-heritage-fort-union-hudsons-bay-2018/results,3,individual,30,katie_fallback,0.9
,https://wa.milesplit.com/meets/332018-heritage-fort-union-hudsons-bay-2018/results,4,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/332018-heritage-fort-union-hudsons-bay-2018/results,5,individual,53,katie_fallback,0.9
,https://wa.milesplit.com/meets/332018-heritage-fort-union-hudsons-bay-2018/results,6,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/332006-kelso-battle-ground-prairie-at-camas-2018/results,1,individual,72,katie_fallback,0.9
,https://wa.milesplit.com/meets/332006-kelso-battle-ground-prairie-at-camas-2018/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/332006-kelso-battle-ground-prairie-at-camas-2018/results,3,individual,26,katie_fallback,0.9
,https://wa.milesplit.com/meets/332006-kelso-battle-ground-prairie-at-camas-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/332006-kelso-battle-ground-prairie-at-camas-2018/results,5,individual,40,katie_fallback,0.9
,https://wa.milesplit.com/meets/332006-kelso-battle-ground-prairie-at-camas-2018/results,6,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/332006-kelso-battle-ground-prairie-at-camas-2018/results,7,individual,26,katie_fallback,0.9
,https://wa.milesplit.com/meets/332006-kelso-battle-ground-prairie-at-camas-2018/results,8,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/332016-ne-1b2b-d7-meet-asotin-host-2018/results,,no_tables,0,katie_fallback,0.0
,https://www.milesplit.com/meets/332034-ne-1b2b-league-meet-at-sgs-2018/results,1,individual,57,katie_fallback,0.9
,https://www.milesplit.com/meets/332034-ne-1b2b-league-meet-at-sgs-2018/results,2,team,6,katie_fallback,0.9
,https://www.milesplit.com/meets/332034-ne-1b2b-league-meet-at-sgs-2018/results,3,individual,38,katie_fallback,0.9
,https://www.milesplit.com/meets/332034-ne-1b2b-league-meet-at-sgs-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331711-bill-kehoe-invitational-2018/results,1,individual,254,katie_fallback,0.9
,https://wa.milesplit.com/meets/331711-bill-kehoe-invitational-2018/results,2,team,18,katie_fallback,0.9
,https://wa.milesplit.com/meets/331711-bill-kehoe-invitational-2018/results,3,individual,163,katie_fallback,0.9
,https://wa.milesplit.com/meets/331711-bill-kehoe-invitational-2018/results,4,team,25,katie_fallback,0.9
,https://wa.milesplit.com/meets/331711-bill-kehoe-invitational-2018/results,5,individual,106,katie_fallback,0.9
,https://wa.milesplit.com/meets/331711-bill-kehoe-invitational-2018/results,6,team,9,katie_fallback,0.9
,https://wa.milesplit.com/meets/331711-bill-kehoe-invitational-2018/results,7,individual,147,katie_fallback,0.9
,https://wa.milesplit.com/meets/331711-bill-kehoe-invitational-2018/results,8,team,19,katie_fallback,0.9
,https://wa.milesplit.com/meets/331682-harvest-classic-2018/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/331742-leavenworth-invitational-2018/results,1,individual,209,katie_fallback,0.9
,https://wa.milesplit.com/meets/331742-leavenworth-invitational-2018/results,2,team,14,katie_fallback,0.9
,https://wa.milesplit.com/meets/331742-leavenworth-invitational-2018/results,3,individual,174,katie_fallback,0.9
,https://wa.milesplit.com/meets/331742-leavenworth-invitational-2018/results,4,team,24,katie_fallback,0.9
,https://wa.milesplit.com/meets/331742-leavenworth-invitational-2018/results,5,individual,227,katie_fallback,0.9
,https://wa.milesplit.com/meets/331742-leavenworth-invitational-2018/results,6,team,17,katie_fallback,0.9
,https://wa.milesplit.com/meets/331744-nike-hole-in-the-wall-invitational-2018/results,,cole,0,cole,0.8999999999999999
,https://wa.milesplit.com/meets/331727-richland-invitational-2018/results,1,individual,768,katie_fallback,0.9
,https://wa.milesplit.com/meets/331727-richland-invitational-2018/results,2,team,36,katie_fallback,0.9
,https://wa.milesplit.com/meets/331727-richland-invitational-2018/results,3,individual,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/331727-richland-invitational-2018/results,4,individual,205,katie_fallback,0.9
,https://wa.milesplit.com/meets/331727-richland-invitational-2018/results,5,team,25,katie_fallback,0.9
,https://wa.milesplit.com/meets/331727-richland-invitational-2018/results,6,individual,206,katie_fallback,0.9
,https://wa.milesplit.com/meets/331727-richland-invitational-2018/results,7,team,13,katie_fallback,0.9
,https://wa.milesplit.com/meets/331535-1a-evergreen-league-meet-hoquiam-2018/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/331590-bishop-blanchet-tri-meet-2018/results,1,individual,87,katie_fallback,0.9
,https://wa.milesplit.com/meets/331590-bishop-blanchet-tri-meet-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331590-bishop-blanchet-tri-meet-2018/results,3,individual,47,katie_fallback,0.9
,https://wa.milesplit.com/meets/331590-bishop-blanchet-tri-meet-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331591-clover-pksteilacoom-white-river-foss-2018/results,1,individual,67,katie_fallback,0.9
,https://wa.milesplit.com/meets/331591-clover-pksteilacoom-white-river-foss-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331591-clover-pksteilacoom-white-river-foss-2018/results,3,individual,28,katie_fallback,0.9
,https://wa.milesplit.com/meets/331591-clover-pksteilacoom-white-river-foss-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331619-cwac-ellensburg-and-grandview-othello-2018/results,,cole,0,cole,0.8999999999999999
,https://wa.milesplit.com/meets/331618-cwac-ephrata-ev-toppenish-wapato-2018/results,1,individual,43,katie_fallback,0.9
,https://wa.milesplit.com/meets/331618-cwac-ephrata-ev-toppenish-wapato-2018/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/331618-cwac-ephrata-ev-toppenish-wapato-2018/results,3,individual,28,katie_fallback,0.9
,https://wa.milesplit.com/meets/331618-cwac-ephrata-ev-toppenish-wapato-2018/results,4,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/331618-cwac-ephrata-ev-toppenish-wapato-2018/results,5,individual,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331618-cwac-ephrata-ev-toppenish-wapato-2018/results,6,individual,19,katie_fallback,0.9
,https://wa.milesplit.com/meets/331618-cwac-ephrata-ev-toppenish-wapato-2018/results,7,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331534-cwac-selah-prosser-quincy-2018/results,1,individual,50,katie_fallback,0.9
,https://wa.milesplit.com/meets/331534-cwac-selah-prosser-quincy-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331534-cwac-selah-prosser-quincy-2018/results,3,individual,46,katie_fallback,0.9
,https://wa.milesplit.com/meets/331534-cwac-selah-prosser-quincy-2018/results,4,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/331552-eatonvillehighlinelindbergh-fife-2018/results,1,individual,18,katie_fallback,0.9
,https://www.milesplit.com/meets/331552-eatonvillehighlinelindbergh-fife-2018/results,2,team,1,katie_fallback,0.9
,https://www.milesplit.com/meets/331552-eatonvillehighlinelindbergh-fife-2018/results,3,individual,27,katie_fallback,0.9
,https://www.milesplit.com/meets/331552-eatonvillehighlinelindbergh-fife-2018/results,4,team,4,katie_fallback,0.9
,https://www.milesplit.com/meets/331552-eatonvillehighlinelindbergh-fife-2018/results,5,individual,24,katie_fallback,0.9
,https://www.milesplit.com/meets/331552-eatonvillehighlinelindbergh-fife-2018/results,6,team,4,katie_fallback,0.9
,https://www.milesplit.com/meets/331553-evergreen-orting-tyee-foster-2018/results,1,individual,37,katie_fallback,0.9
,https://www.milesplit.com/meets/331553-evergreen-orting-tyee-foster-2018/results,2,team,4,katie_fallback,0.9
,https://www.milesplit.com/meets/331553-evergreen-orting-tyee-foster-2018/results,3,individual,31,katie_fallback,0.9
,https://www.milesplit.com/meets/331553-evergreen-orting-tyee-foster-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331523-franklin-at-roosevelt-2018/results,1,individual,80,katie_fallback,0.9
,https://wa.milesplit.com/meets/331523-franklin-at-roosevelt-2018/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331523-franklin-at-roosevelt-2018/results,3,individual,94,katie_fallback,0.9
,https://wa.milesplit.com/meets/331523-franklin-at-roosevelt-2018/results,4,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/331554-joe-williams-black-lake-race-2018/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/331617-monroe-gp-snohomish-cedarcrest-kamiak-2018/results,1,individual,82,katie_fallback,0.9
,https://wa.milesplit.com/meets/331617-monroe-gp-snohomish-cedarcrest-kamiak-2018/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/331617-monroe-gp-snohomish-cedarcrest-kamiak-2018/results,3,individual,40,katie_fallback,0.9
,https://wa.milesplit.com/meets/331617-monroe-gp-snohomish-cedarcrest-kamiak-2018/results,4,team,5,katie_fallback,0.9
,https://wa.milesplit.com/meets/331617-monroe-gp-snohomish-cedarcrest-kamiak-2018/results,5,individual,71,katie_fallback,0.9
,https://wa.milesplit.com/meets/331617-monroe-gp-snohomish-cedarcrest-kamiak-2018/results,6,team,5,katie_fallback,0.9
,https://wa.milesplit.com/meets/331507-north-sound-meet-3-at-south-whidbey-2018/results,1,individual,69,katie_fallback,0.75
,https://wa.milesplit.com/meets/331507-north-sound-meet-3-at-south-whidbey-2018/results,2,individual,1,katie_fallback,0.75
,https://wa.milesplit.com/meets/331507-north-sound-meet-3-at-south-whidbey-2018/results,3,individual,20,katie_fallback,0.75
,https://wa.milesplit.com/meets/331557-river-ridge-franklin-pierce-renton-washington-timberline-r-2018/results,1,individual,72,katie_fallback,0.9
,https://wa.milesplit.com/meets/331557-river-ridge-franklin-pierce-renton-washington-timberline-r-2018/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/331557-river-ridge-franklin-pierce-renton-washington-timberline-r-2018/results,3,individual,43,katie_fallback,0.9
,https://wa.milesplit.com/meets/331557-river-ridge-franklin-pierce-renton-washington-timberline-r-2018/results,4,team,4,katie_fallback,0.9
,https://www.milesplit.com/meets/331556-scac-2-la-sallegrangerkibecle-elum-2018/results,1,individual,32,katie_fallback,0.9
,https://www.milesplit.com/meets/331556-scac-2-la-sallegrangerkibecle-elum-2018/results,2,team,4,katie_fallback,0.9
,https://www.milesplit.com/meets/331556-scac-2-la-sallegrangerkibecle-elum-2018/results,3,individual,13,katie_fallback,0.9
,https://www.milesplit.com/meets/331556-scac-2-la-sallegrangerkibecle-elum-2018/results,4,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/331529-scac-2-naches-vs-connell-zillah-and-royal-2018/results,,no_tables,0,katie_fallback,0.0
,https://www.milesplit.com/meets/331555-scac2-wahluke-vs-highland-college-place-and-goldendale-2018/results,1,individual,43,katie_fallback,0.9
,https://www.milesplit.com/meets/331555-scac2-wahluke-vs-highland-college-place-and-goldendale-2018/results,2,team,3,katie_fallback,0.9
,https://www.milesplit.com/meets/331555-scac2-wahluke-vs-highland-college-place-and-goldendale-2018/results,3,individual,16,katie_fallback,0.9
,https://www.milesplit.com/meets/331555-scac2-wahluke-vs-highland-college-place-and-goldendale-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331448-auburn-riverside-beamer-decatur-2018/results,1,individual,45,katie_fallback,0.9
,https://wa.milesplit.com/meets/331448-auburn-riverside-beamer-decatur-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331448-auburn-riverside-beamer-decatur-2018/results,3,individual,21,katie_fallback,0.9
,https://wa.milesplit.com/meets/331448-auburn-riverside-beamer-decatur-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331448-auburn-riverside-beamer-decatur-2018/results,5,individual,41,katie_fallback,0.9
,https://wa.milesplit.com/meets/331448-auburn-riverside-beamer-decatur-2018/results,6,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331391-auburn-riverside-federal-way-thomas-jefferson-2018/results,1,individual,49,katie_fallback,0.9
,https://wa.milesplit.com/meets/331391-auburn-riverside-federal-way-thomas-jefferson-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331391-auburn-riverside-federal-way-thomas-jefferson-2018/results,3,individual,19,katie_fallback,0.9
,https://wa.milesplit.com/meets/331391-auburn-riverside-federal-way-thomas-jefferson-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331391-auburn-riverside-federal-way-thomas-jefferson-2018/results,5,individual,42,katie_fallback,0.9
,https://wa.milesplit.com/meets/331391-auburn-riverside-federal-way-thomas-jefferson-2018/results,6,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331358-ballardhale-2018/results,,cole,0,cole,0.8999999999999999
,https://wa.milesplit.com/meets/331401-bellevue-liberty-juanita-2018/results,1,individual,73,katie_fallback,0.9
,https://wa.milesplit.com/meets/331401-bellevue-liberty-juanita-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331401-bellevue-liberty-juanita-2018/results,3,individual,60,katie_fallback,0.9
,https://wa.milesplit.com/meets/331401-bellevue-liberty-juanita-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331406-bethel-lincoln-mount-tahoma-spanaway-lake-2018/results,1,individual,30,katie_fallback,0.9
,https://wa.milesplit.com/meets/331406-bethel-lincoln-mount-tahoma-spanaway-lake-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331406-bethel-lincoln-mount-tahoma-spanaway-lake-2018/results,3,individual,27,katie_fallback,0.9
,https://wa.milesplit.com/meets/331406-bethel-lincoln-mount-tahoma-spanaway-lake-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331440-bhs-and-kss-north-kitsap-2018/results,1,individual,33,katie_fallback,0.9
,https://wa.milesplit.com/meets/331440-bhs-and-kss-north-kitsap-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331440-bhs-and-kss-north-kitsap-2018/results,3,individual,18,katie_fallback,0.9
,https://wa.milesplit.com/meets/331440-bhs-and-kss-north-kitsap-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331440-bhs-and-kss-north-kitsap-2018/results,5,individual,29,katie_fallback,0.9
,https://wa.milesplit.com/meets/331440-bhs-and-kss-north-kitsap-2018/results,6,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331475-bonney-lake-lakes-wilson-stadium-2018/results,1,individual,83,katie_fallback,0.9
,https://wa.milesplit.com/meets/331475-bonney-lake-lakes-wilson-stadium-2018/results,2,team,5,katie_fallback,0.9
,https://wa.milesplit.com/meets/331475-bonney-lake-lakes-wilson-stadium-2018/results,3,individual,28,katie_fallback,0.9
,https://wa.milesplit.com/meets/331475-bonney-lake-lakes-wilson-stadium-2018/results,4,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/331475-bonney-lake-lakes-wilson-stadium-2018/results,5,individual,35,katie_fallback,0.9
,https://wa.milesplit.com/meets/331475-bonney-lake-lakes-wilson-stadium-2018/results,6,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331475-bonney-lake-lakes-wilson-stadium-2018/results,7,individual,40,katie_fallback,0.9
,https://wa.milesplit.com/meets/331475-bonney-lake-lakes-wilson-stadium-2018/results,8,team,6,katie_fallback,0.9
,https://wa.milesplit.com/meets/331435-bothellwoodinville-mount-si-2018/results,1,individual,100,katie_fallback,0.9
,https://wa.milesplit.com/meets/331435-bothellwoodinville-mount-si-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331435-bothellwoodinville-mount-si-2018/results,3,individual,58,katie_fallback,0.9
,https://wa.milesplit.com/meets/331435-bothellwoodinville-mount-si-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331393-centralia-rochester-2018/results,1,individual,21,katie_fallback,0.9
,https://wa.milesplit.com/meets/331393-centralia-rochester-2018/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331393-centralia-rochester-2018/results,3,individual,9,katie_fallback,0.9
,https://wa.milesplit.com/meets/331393-centralia-rochester-2018/results,4,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/331394-curtis-olympia-2018/results,1,individual,58,katie_fallback,0.9
,https://wa.milesplit.com/meets/331394-curtis-olympia-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331394-curtis-olympia-2018/results,3,individual,60,katie_fallback,0.9
,https://wa.milesplit.com/meets/331394-curtis-olympia-2018/results,4,team,4,katie_fallback,0.9
,https://www.milesplit.com/meets/331614-enumclaw-at-auburn-2018/results,1,individual,27,katie_fallback,0.9
,https://www.milesplit.com/meets/331614-enumclaw-at-auburn-2018/results,2,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/331614-enumclaw-at-auburn-2018/results,3,individual,14,katie_fallback,0.9
,https://www.milesplit.com/meets/331614-enumclaw-at-auburn-2018/results,4,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/331614-enumclaw-at-auburn-2018/results,5,individual,18,katie_fallback,0.9
,https://www.milesplit.com/meets/331614-enumclaw-at-auburn-2018/results,6,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331362-ew-lw-oh-shorw-vs-cascade-mccollum-2018/results,1,individual,85,katie_fallback,0.9
,https://wa.milesplit.com/meets/331362-ew-lw-oh-shorw-vs-cascade-mccollum-2018/results,2,team,5,katie_fallback,0.9
,https://wa.milesplit.com/meets/331362-ew-lw-oh-shorw-vs-cascade-mccollum-2018/results,3,individual,48,katie_fallback,0.9
,https://wa.milesplit.com/meets/331362-ew-lw-oh-shorw-vs-cascade-mccollum-2018/results,4,team,5,katie_fallback,0.9
,https://wa.milesplit.com/meets/331362-ew-lw-oh-shorw-vs-cascade-mccollum-2018/results,5,individual,66,katie_fallback,0.9
,https://wa.milesplit.com/meets/331362-ew-lw-oh-shorw-vs-cascade-mccollum-2018/results,6,team,5,katie_fallback,0.9
,https://wa.milesplit.com/meets/331476-ewac-league-meet-1-2018/results,1,individual,31,katie_fallback,0.9
,https://wa.milesplit.com/meets/331476-ewac-league-meet-1-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331476-ewac-league-meet-1-2018/results,3,individual,20,katie_fallback,0.9
,https://wa.milesplit.com/meets/331476-ewac-league-meet-1-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331398-gnl-clarkston-pullman-2018/results,1,individual,38,katie_fallback,0.9
,https://wa.milesplit.com/meets/331398-gnl-clarkston-pullman-2018/results,2,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/331398-gnl-clarkston-pullman-2018/results,3,individual,14,katie_fallback,0.9
,https://wa.milesplit.com/meets/331398-gnl-clarkston-pullman-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331398-gnl-clarkston-pullman-2018/results,5,individual,20,katie_fallback,0.9
,https://wa.milesplit.com/meets/331398-gnl-clarkston-pullman-2018/results,6,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/331399-gnl-ev-cheney-2018/results,1,individual,47,katie_fallback,0.9
,https://wa.milesplit.com/meets/331399-gnl-ev-cheney-2018/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331399-gnl-ev-cheney-2018/results,3,individual,13,katie_fallback,0.9
,https://wa.milesplit.com/meets/331399-gnl-ev-cheney-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331399-gnl-ev-cheney-2018/results,5,individual,28,katie_fallback,0.9
,https://wa.milesplit.com/meets/331399-gnl-ev-cheney-2018/results,6,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/331436-gshl-2a-league-meet-mm-columbia-river-washougal-2018/results,1,individual,65,katie_fallback,0.9
,https://www.milesplit.com/meets/331436-gshl-2a-league-meet-mm-columbia-river-washougal-2018/results,2,team,3,katie_fallback,0.9
,https://www.milesplit.com/meets/331436-gshl-2a-league-meet-mm-columbia-river-washougal-2018/results,3,individual,25,katie_fallback,0.9
,https://www.milesplit.com/meets/331436-gshl-2a-league-meet-mm-columbia-river-washougal-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331410-gsl3-ferris-lewisandclark-centralvalley-2018/results,1,individual,98,katie_fallback,0.9
,https://wa.milesplit.com/meets/331410-gsl3-ferris-lewisandclark-centralvalley-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331410-gsl3-ferris-lewisandclark-centralvalley-2018/results,3,individual,21,katie_fallback,0.9
,https://wa.milesplit.com/meets/331410-gsl3-ferris-lewisandclark-centralvalley-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331410-gsl3-ferris-lewisandclark-centralvalley-2018/results,5,individual,79,katie_fallback,0.9
,https://wa.milesplit.com/meets/331410-gsl3-ferris-lewisandclark-centralvalley-2018/results,6,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331410-gsl3-ferris-lewisandclark-centralvalley-2018/results,7,individual,20,katie_fallback,0.9
,https://wa.milesplit.com/meets/331410-gsl3-ferris-lewisandclark-centralvalley-2018/results,8,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331425-gsl3-mtspokane-university-mead-2018/results,1,individual,75,katie_fallback,0.9
,https://wa.milesplit.com/meets/331425-gsl3-mtspokane-university-mead-2018/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331425-gsl3-mtspokane-university-mead-2018/results,3,individual,20,katie_fallback,0.9
,https://wa.milesplit.com/meets/331425-gsl3-mtspokane-university-mead-2018/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331425-gsl3-mtspokane-university-mead-2018/results,5,individual,41,katie_fallback,0.9
,https://wa.milesplit.com/meets/331425-gsl3-mtspokane-university-mead-2018/results,6,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331425-gsl3-mtspokane-university-mead-2018/results,7,individual,19,katie_fallback,0.9
,https://wa.milesplit.com/meets/331425-gsl3-mtspokane-university-mead-2018/results,8,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331422-gsl3-shadlepark-rogers-gonzagaprep-northcentral-2018/results,1,individual,95,katie_fallback,0.9
,https://wa.milesplit.com/meets/331422-gsl3-shadlepark-rogers-gonzagaprep-northcentral-2018/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/331422-gsl3-shadlepark-rogers-gonzagaprep-northcentral-2018/results,3,individual,28,katie_fallback,0.9
,https://wa.milesplit.com/meets/331422-gsl3-shadlepark-rogers-gonzagaprep-northcentral-2018/results,4,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/331422-gsl3-shadlepark-rogers-gonzagaprep-northcentral-2018/results,5,individual,42,katie_fallback,0.9
,https://wa.milesplit.com/meets/331422-gsl3-shadlepark-rogers-gonzagaprep-northcentral-2018/results,6,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/331422-gsl3-shadlepark-rogers-gonzagaprep-northcentral-2018/results,7,individual,25,katie_fallback,0.9
,https://wa.milesplit.com/meets/331422-gsl3-shadlepark-rogers-gonzagaprep-northcentral-2018/results,8,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/331442-inglemoor-newport-2018/results,1,individual,91,katie_fallback,0.9
,https://wa.milesplit.com/meets/331442-inglemoor-newport-2018/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331442-inglemoor-newport-2018/results,3,individual,67,katie_fallback,0.9
,https://wa.milesplit.com/meets/331442-inglemoor-newport-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331402-kennedy-catholic-vs-kentridge-2018/results,1,individual,47,katie_fallback,0.9
,https://wa.milesplit.com/meets/331402-kennedy-catholic-vs-kentridge-2018/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331402-kennedy-catholic-vs-kentridge-2018/results,3,individual,14,katie_fallback,0.9
,https://wa.milesplit.com/meets/331402-kennedy-catholic-vs-kentridge-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331402-kennedy-catholic-vs-kentridge-2018/results,5,individual,13,katie_fallback,0.9
,https://wa.milesplit.com/meets/331402-kennedy-catholic-vs-kentridge-2018/results,6,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/331402-kennedy-catholic-vs-kentridge-2018/results,7,individual,13,katie_fallback,0.9
,https://wa.milesplit.com/meets/331402-kennedy-catholic-vs-kentridge-2018/results,8,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/331411-kentlake-and-tahoma-mt-rainier-2018/results,1,individual,81,katie_fallback,0.9
,https://www.milesplit.com/meets/331411-kentlake-and-tahoma-mt-rainier-2018/results,2,team,3,katie_fallback,0.9
,https://www.milesplit.com/meets/331411-kentlake-and-tahoma-mt-rainier-2018/results,3,individual,21,katie_fallback,0.9
,https://www.milesplit.com/meets/331411-kentlake-and-tahoma-mt-rainier-2018/results,4,team,3,katie_fallback,0.9
,https://www.milesplit.com/meets/331411-kentlake-and-tahoma-mt-rainier-2018/results,5,individual,61,katie_fallback,0.9
,https://www.milesplit.com/meets/331411-kentlake-and-tahoma-mt-rainier-2018/results,6,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/331423-kentwood-and-kent-meridian-hazen-2018/results,1,individual,50,katie_fallback,0.9
,https://wa.milesplit.com/meets/331423-kentwood-and-kent-meridian-hazen-2018/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331423-kentwood-and-kent-meridian-hazen-2018/results,3,individual,18,katie_fallback,0.9
,https://wa.milesplit.com/meets/331423-kentwood-and-kent-meridian-hazen-2018/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/331423-kentwood-and-kent-meridian-hazen-2018/results,5,individual,15,katie_fallback,0.9
,https://wa.milesplit.com/meets/331423-kentwood-and-kent-meridian-hazen-2018/results,6,team,2,katie_fallback,0.9
